# Created at 2022-04-21 11:22:19 in PDT somewhere in time. 
1650558140441790208,-0.002861,-0.009956,-0.017480 
1650558140449174784,0.003850,0.014901,0.006554 
1650558140459409920,-0.001630,-0.004309,-0.002785 
1650558140469437952,0.004656,0.015477,0.002282 
1650558140479410176,-0.000263,-0.003710,-0.000648 
1650558140491682048,0.001602,0.009040,0.002211 
1650558140499496960,-0.000071,0.001197,0.003447 
1650558140509142016,0.000649,-0.004594,0.009609 
1650558140519628032,0.004765,0.005412,0.001983 
1650558140529520896,-0.001977,-0.011024,-0.000356 
1650558140542004224,0.000123,0.006486,0.000074 
1650558140549708800,-0.007161,-0.005539,0.011773 
1650558140559849984,0.000803,0.005184,-0.001554 
1650558140569689088,-0.005114,-0.007752,0.067166 
1650558140579492096,0.004038,0.002484,-0.003394 
1650558140591956224,-0.005540,-0.014430,0.019941 
1650558140599532032,0.005168,0.006640,-0.000359 
1650558140609707776,-0.002604,-0.007335,-0.021554 
1650558140619749120,0.002854,0.014680,0.006840 
1650558140630106880,-0.001997,-0.005055,-0.005664 
1650558140642159872,0.004901,0.016889,0.002113 
1650558140650019072,-0.002739,-0.004375,0.003159 
1650558140660169984,0.001548,0.007929,0.002176 
1650558140670116864,0.000068,-0.001099,0.002386 
1650558140680258048,0.001229,-0.004597,0.011247 
1650558140692562176,0.001428,0.005006,0.000045 
1650558140700069888,-0.001342,-0.009522,0.002599 
1650558140710259968,0.000075,0.007010,0.002092 
1650558140720381952,-0.008537,-0.008322,0.010704 
1650558140730184960,0.002471,0.007425,-0.002335 
1650558140742577920,-0.004232,-0.007504,0.067720 
1650558140750392832,0.006859,0.005234,-0.004360 
1650558140760709120,-0.006912,-0.017752,0.021752 
1650558140770496768,0.005195,0.003960,0.001097 
1650558140780702208,-0.002883,-0.009948,-0.016235 
1650558140793032192,0.003191,0.011148,0.006936 
1650558140800612096,-0.003082,-0.004318,-0.003433 
1650558140810721024,0.001720,0.014893,0.003889 
1650558140820744960,0.002161,-0.001297,0.001538 
1650558140830775040,0.002996,0.009271,0.002545 
1650558140842756096,0.001506,0.001514,0.001188 
1650558140850778112,0.002502,-0.004993,0.008796 
1650558140860792064,0.001707,0.005620,-0.000519 
1650558140870823936,-0.003799,-0.010201,0.002068 
1650558140880899840,0.003948,0.008286,0.001421 
1650558140892754944,-0.006692,-0.008732,0.011145 
1650558140901042944,0.002565,0.005036,0.000420 
1650558140911430912,-0.005102,-0.006899,0.066742 
1650558140921115904,0.005216,0.003430,-0.004360 
1650558140931465984,-0.007800,-0.013877,0.023311 
1650558140943115008,0.005198,0.006913,0.000289 
1650558140951315968,0.000800,-0.009518,-0.018143 
1650558140961403904,0.004930,0.012149,0.005248 
1650558140971272960,-0.002072,-0.006382,-0.004429 
1650558140981074944,0.001931,0.014861,0.001744 
1650558140992185088,0.001417,-0.004690,0.001222 
1650558141001312000,0.005656,0.008061,0.002865 
1650558141011486976,0.001866,-0.000905,0.000974 
1650558141021466112,0.001168,-0.006062,0.010129 
1650558141031429120,-0.000667,0.004282,-0.000973 
1650558141041479168,-0.004283,-0.010164,-0.000122 
1650558141051272960,-0.001476,0.005576,0.000957 
1650558141061934080,-0.003084,-0.010679,0.007098 
1650558141071665152,0.000533,0.001505,0.000050 
1650558141081836032,-0.007399,-0.005900,0.066483 
1650558141092958976,0.003038,0.002277,-0.005766 
1650558141102321152,-0.008290,-0.013493,0.028417 
1650558141111914240,0.004004,0.004376,-0.000287 
1650558141121968896,-0.000398,-0.006845,-0.016760 
1650558141131893248,0.003525,0.011361,0.006567 
1650558141142961152,-0.001686,-0.005053,-0.006860 
1650558141151865088,0.002109,0.013278,0.000911 
1650558141162190080,-0.000931,0.000204,0.000872 
1650558141172211200,0.003308,0.008179,0.003235 
1650558141182155008,0.001549,0.000096,0.001178 
1650558141191948032,0.000051,-0.004296,0.008331 
1650558141202488832,-0.000712,0.003445,0.000812 
1650558141212167936,-0.000547,-0.011925,0.001579 
1650558141222320128,0.002087,0.004518,0.001046 
1650558141232687104,-0.006780,-0.008533,0.007177 
1650558141243864064,0.002381,0.003355,-0.000938 
1650558141252489216,-0.006374,-0.007349,0.061461 
1650558141262531072,0.004701,0.004178,-0.002684 
1650558141272560128,-0.008162,-0.015410,0.026899 
1650558141282760192,0.003554,0.007456,-0.001421 
1650558141294589952,-0.002293,-0.009254,-0.018009 
1650558141302596096,0.002957,0.011083,0.005920 
1650558141312602880,-0.002703,-0.005815,-0.003589 
1650558141322510848,0.002522,0.015602,0.002571 
1650558141332646912,-0.000628,-0.004022,0.001313 
1650558141344080896,0.000432,0.007900,0.002990 
1650558141352755968,0.000812,0.002055,0.003167 
1650558141362832128,0.004827,-0.004778,0.008829 
1650558141372740096,0.003282,0.007616,-0.001531 
1650558141382589952,-0.001948,-0.014681,0.001038 
1650558141392617984,0.004422,0.005609,0.000120 
1650558141402699008,-0.005101,-0.006103,0.005204 
1650558141412840960,0.002302,0.005778,-0.000104 
1650558141423386112,-0.005893,-0.006666,0.065030 
1650558141433295872,0.001714,0.004668,-0.002981 
1650558141444573952,-0.006614,-0.017191,0.029676 
1650558141453312768,0.004751,0.005663,0.001202 
1650558141463392000,-0.003129,-0.010160,-0.018551 
1650558141473351936,0.004124,0.009495,0.005064 
1650558141483484928,-0.001677,-0.005835,-0.004501 
1650558141494853120,0.002699,0.014199,-0.000607 
1650558141503467008,-0.002305,-0.003910,0.001606 
1650558141513519104,0.005378,0.009245,0.000706 
1650558141523559168,0.000415,0.002184,0.000960 
1650558141533442048,0.001995,-0.001120,0.008755 
1650558141543795968,0.004168,0.005767,-0.001615 
1650558141553763840,-0.001435,-0.010036,0.004574 
1650558141563595008,0.002175,0.007457,0.001830 
1650558141573838080,-0.007763,-0.007629,0.006365 
1650558141583793152,0.002646,0.006235,-0.001000 
1650558141595289088,-0.006728,-0.008653,0.062423 
1650558141603867136,0.003976,0.007479,-0.002213 
1650558141614170112,-0.007727,-0.016832,0.028566 
1650558141623549952,0.004840,0.006459,-0.001480 
1650558141634011904,-0.003124,-0.008933,-0.020209 
1650558141645154048,0.003054,0.011671,0.005652 
1650558141654013184,0.000547,-0.004006,-0.003178 
1650558141664173056,0.005383,0.014408,0.004562 
1650558141674121984,0.000519,-0.001872,0.002466 
1650558141684616192,0.003016,0.006590,-0.000935 
1650558141695105024,0.000768,-0.000835,0.001592 
1650558141704362752,0.000933,-0.002497,0.009346 
1650558141714231040,0.002676,0.003982,-0.000321 
1650558141724378112,-0.002901,-0.007988,0.003676 
1650558141734468864,0.002721,0.005562,-0.001320 
1650558141746253056,-0.006173,-0.008854,0.006916 
1650558141754136064,0.002393,0.005422,-0.000742 
1650558141764289792,-0.006954,-0.007195,0.065137 
1650558141774543104,0.005464,0.001978,-0.002725 
1650558141784492032,-0.007029,-0.015558,0.033979 
1650558141795563008,0.005442,0.006334,0.000730 
1650558141804802048,-0.002115,-0.010010,-0.016506 
1650558141814642944,0.001530,0.012726,0.005461 
1650558141824833792,-0.004180,-0.007300,-0.002608 
1650558141834889984,0.005706,0.015561,0.003185 
1650558141845604864,-0.000928,-0.004416,-0.002570 
1650558141854959872,0.002480,0.010433,-0.000294 
1650558141864986880,0.000347,-0.000768,0.001858 
1650558141875094016,0.002952,-0.005635,0.008474 
1650558141885076992,0.002274,0.003925,0.003086 
1650558141895720960,-0.001816,-0.011652,0.003961 
1650558141905148928,0.004822,0.008084,0.000812 
1650558141915217920,-0.006665,-0.008850,0.006230 
1650558141925168896,0.000274,0.007407,-0.001366 
1650558141935483904,-0.006759,-0.008617,0.062039 
1650558141946566144,0.001939,0.002960,-0.005336 
1650558141955336192,-0.006089,-0.012279,0.033138 
1650558141965442048,0.005269,0.005623,-0.003673 
1650558141975402752,-0.001106,-0.009451,-0.015295 
1650558141985403904,0.001766,0.010704,0.007337 
1650558141996530944,-0.003275,-0.005122,-0.005367 
1650558142005579008,0.001022,0.012828,0.003139 
1650558142015630848,0.001402,-0.002476,-0.001127 
1650558142025409024,0.002219,0.011500,0.001523 
1650558142035661056,0.000622,0.002056,0.001629 
1650558142045628160,0.003201,-0.005209,0.010984 
1650558142055685888,0.001041,0.004538,0.001322 
1650558142065640960,-0.002180,-0.008950,0.004211 
1650558142075570944,-0.000394,0.006524,0.001120 
1650558142085935104,-0.002560,-0.008511,0.002821 
1650558142096434944,0.002814,0.005740,0.000086 
1650558142105921024,-0.006640,-0.006480,0.063398 
1650558142116314880,0.003216,0.004882,-0.001199 
1650558142130853120,-0.007097,-0.013954,0.035899 
1650558142136187904,0.004518,0.007489,0.000481 
1650558142146087168,-0.003747,-0.010875,-0.017935 
1650558142155901952,0.004819,0.010582,0.007662 
1650558142166013952,-0.001250,-0.003645,-0.005145 
1650558142178987008,0.002933,0.014923,0.003876 
1650558142186272256,-0.001325,-0.002665,0.001133 
1650558142197050112,0.002937,0.007418,0.002169 
1650558142206329856,0.002511,-0.000089,0.002266 
1650558142216431104,0.000709,-0.002290,0.008783 
1650558142228567040,0.001319,0.002390,0.003386 
1650558142236314112,-0.004282,-0.011475,0.006305 
1650558142246736896,0.000572,0.004574,0.002147 
1650558142256543232,-0.001717,-0.007382,0.001994 
1650558142266673152,0.003263,0.007051,-0.000799 
1650558142280126208,-0.006735,-0.008654,0.063457 
1650558142286919168,0.005607,0.001253,-0.004279 
1650558142296269056,-0.008725,-0.015366,0.039205 
1650558142306721024,0.006686,0.004416,-0.001572 
1650558142316897792,-0.003919,-0.011319,-0.017055 
1650558142329236992,0.004406,0.012499,0.004783 
1650558142336627968,-0.002984,-0.005540,-0.005419 
1650558142346806016,0.001063,0.014480,0.003704 
1650558142356855808,-0.002255,-0.003248,0.002003 
1650558142367069952,0.000321,0.008607,0.000800 
1650558142380614912,0.000833,0.001925,0.002533 
1650558142387184128,0.001941,-0.002559,0.007729 
1650558142397456128,0.002305,0.006316,0.002602 
1650558142407331072,-0.002318,-0.012876,0.004850 
1650558142417032960,-0.000652,0.005793,-0.001075 
1650558142430532864,-0.003935,-0.007026,0.002620 
1650558142437221888,0.002601,0.005245,0.001573 
1650558142449293056,-0.003822,-0.006683,0.061367 
1650558142456913920,0.002499,0.003212,-0.000833 
1650558142467001856,-0.008554,-0.014894,0.036847 
1650558142477447936,0.004725,0.007445,-0.002144 
1650558142487042816,-0.003233,-0.009595,-0.016872 
1650558142497056000,0.004681,0.011978,0.006628 
1650558142507560960,-0.003317,-0.006036,-0.005433 
1650558142517456896,0.003544,0.018958,0.005497 
1650558142529614080,-0.002801,-0.004570,-0.000202 
1650558142537693952,0.003439,0.013232,0.001617 
1650558142547736064,-0.000113,0.000134,0.000430 
1650558142557732096,0.002665,-0.001498,0.008945 
1650558142567895808,0.002654,0.005268,0.000689 
1650558142581302272,-0.001201,-0.013001,0.004442 
1650558142587919872,-0.000221,0.006627,-0.001596 
1650558142598086912,-0.005655,-0.009625,0.004515 
1650558142607887104,0.002511,0.005492,-0.000227 
1650558142618053888,-0.004756,-0.007414,0.062679 
1650558142631124992,0.006860,0.004559,-0.003292 
1650558142637990912,-0.006727,-0.014702,0.041207 
1650558142647904768,0.003863,0.006106,-0.000166 
1650558142658388224,-0.001888,-0.014187,-0.015571 
1650558142668343040,0.003554,0.011505,0.005019 
1650558142681071872,-0.002647,-0.009570,-0.004745 
1650558142688261120,0.007848,0.019198,0.001995 
1650558142698350848,-0.000715,-0.005063,0.002150 
1650558142708407808,0.004810,0.010840,-0.001818 
1650558142718407168,-0.000519,-0.001477,0.002712 
1650558142731258880,0.002004,-0.002955,0.008137 
1650558142738392832,0.003067,0.004045,0.000482 
1650558142748493056,-0.002505,-0.008576,0.005588 
1650558142758548992,0.002323,0.008382,0.001026 
1650558142769009152,-0.004919,-0.007203,0.000329 
1650558142781639936,0.002598,0.003729,-0.000433 
1650558142789008128,-0.005711,-0.008269,0.061221 
1650558142798818048,0.002756,0.001341,-0.003777 
1650558142808882944,-0.006758,-0.015396,0.041441 
1650558142818913024,0.007616,0.004848,-0.002859 
1650558142831246848,-0.003210,-0.011201,-0.015172 
1650558142838931200,0.003553,0.012938,0.008619 
1650558142848689152,-0.003632,-0.006682,-0.006355 
1650558142859244800,0.004452,0.015105,0.005612 
1650558142869033984,-0.001706,-0.005344,0.003485 
1650558142881732096,0.002574,0.009873,0.002415 
1650558142889120000,0.001171,0.001809,0.001007 
1650558142899009024,0.002050,-0.003923,0.008628 
1650558142908977152,0.002701,0.005883,0.002323 
1650558142919397888,-0.002275,-0.010115,0.004924 
1650558142931718912,0.002048,0.006773,0.001012 
1650558142939416832,-0.002503,-0.008599,0.000050 
1650558142949280000,0.000273,0.005355,-0.000578 
1650558142959343872,-0.008986,-0.009405,0.058465 
1650558142969156096,0.003626,0.003424,-0.001614 
1650558142982295040,-0.004887,-0.013608,0.039624 
1650558142989481984,0.006860,0.005184,-0.000982 
1650558142999408128,-0.002745,-0.008407,-0.016623 
1650558143009506816,0.006408,0.010605,0.005820 
1650558143019473920,-0.003387,-0.007498,-0.006236 
1650558143032335872,0.003421,0.019250,0.004281 
1650558143039279104,-0.003425,-0.004681,-0.001507 
1650558143049785088,0.005920,0.010962,0.000428 
1650558143059757056,-0.001464,0.000478,0.001704 
1650558143069854976,0.003891,-0.002960,0.007623 
1650558143082564864,-0.000265,0.002328,0.000393 
1650558143089692160,-0.002022,-0.011477,0.003822 
1650558143099729920,-0.000209,0.005590,-0.000455 
1650558143109849088,-0.006287,-0.007508,0.001301 
1650558143120005120,0.002251,0.004911,-0.001400 
1650558143132615936,-0.005017,-0.007095,0.057506 
1650558143139945984,0.002212,0.001561,-0.003502 
1650558143150376960,-0.006212,-0.013189,0.042069 
1650558143159890176,0.006187,0.005105,-0.002304 
1650558143170291968,-0.002548,-0.010987,-0.016158 
1650558143182508032,0.003422,0.012639,0.006445 
1650558143190181120,-0.001699,-0.004794,-0.007004 
1650558143200380928,0.002234,0.015797,0.005118 
1650558143210458880,-0.004477,-0.004730,-0.001368 
1650558143219985920,0.005331,0.012284,0.002409 
1650558143230260736,-0.001445,-0.000994,0.000119 
1650558143240072960,0.001313,-0.000932,0.008747 
1650558143250131968,0.000828,0.000824,0.000653 
1650558143260172800,-0.001664,-0.009964,0.006052 
1650558143270315264,0.000152,0.004701,-0.000053 
1650558143284293120,-0.005987,-0.010371,-0.000693 
1650558143290296064,0.001317,0.005981,-0.000510 
1650558143300564992,-0.007734,-0.007068,0.057750 
1650558143310530048,0.007676,0.004026,-0.003377 
1650558143320854016,-0.010012,-0.012600,0.045079 
1650558143333060096,0.006181,0.003150,-0.000793 
1650558143340598016,-0.001840,-0.012144,-0.014677 
1650558143351032064,0.005148,0.012282,0.004581 
1650558143360993792,-0.002611,-0.006124,-0.009592 
1650558143371052032,0.003233,0.017022,0.004297 
1650558143382638848,-0.003307,-0.004028,-0.002524 
1650558143390945792,0.002654,0.011794,0.000777 
1650558143401214976,0.001411,-0.001958,0.000945 
1650558143410816000,0.004979,-0.000568,0.007670 
1650558143421245952,0.002265,0.003539,-0.000295 
1650558143433336064,0.001673,-0.009593,0.005766 
1650558143441261056,0.002355,0.008636,-0.000648 
1650558143451390976,-0.005998,-0.012013,-0.001329 
1650558143461335040,0.002268,0.006834,0.000782 
1650558143471766016,-0.005467,-0.004766,0.057183 
1650558143483206912,0.003494,0.003502,-0.005866 
1650558143491482112,-0.007743,-0.013722,0.046292 
1650558143501768192,0.003601,0.003451,-0.001952 
1650558143511582976,-0.003568,-0.009385,-0.011237 
1650558143521648896,0.001844,0.011491,0.005222 
1650558143533177856,-0.001963,-0.006917,-0.007982 
1650558143541700864,0.003185,0.016118,0.004855 
1650558143551597056,-0.001502,-0.006436,0.001024 
1650558143561797120,0.002581,0.012289,0.001938 
1650558143571825920,0.000085,-0.000736,0.001198 
1650558143583639040,0.005756,0.001278,0.007726 
1650558143591832064,0.001656,0.006287,0.002463 
1650558143602112000,-0.000879,-0.010179,0.004390 
1650558143611981824,0.001788,0.008521,-0.000301 
1650558143621879040,-0.006446,-0.009111,0.000208 
1650558143633793792,0.001802,0.005978,-0.001611 
1650558143642116096,-0.007553,-0.008190,0.054468 
1650558143651983104,0.003201,0.003852,-0.002702 
1650558143662290176,-0.005750,-0.013139,0.047491 
1650558143672044032,0.007115,0.003268,-0.002539 
1650558143683609856,-0.003207,-0.012530,-0.014127 
1650558143692062976,0.003058,0.010983,0.002656 
1650558143702293760,-0.000767,-0.007194,-0.008656 
1650558143712408064,0.002940,0.016348,0.004380 
1650558143722470912,0.000373,-0.003831,-0.000496 
1650558143734238208,0.002757,0.012356,-0.000265 
1650558143742547968,-0.000105,-0.004729,0.001194 
1650558143752667904,0.002816,-0.001852,0.007938 
1650558143762553088,0.001522,0.005230,0.001890 
1650558143772783872,-0.001423,-0.010327,0.007651 
1650558143784163072,0.002910,0.005331,0.000568 
1650558143792903936,-0.003506,-0.010393,-0.000679 
1650558143802846976,0.000985,0.005730,-0.000687 
1650558143812817152,-0.007588,-0.008035,0.052728 
1650558143822811136,0.004732,0.002285,-0.004690 
1650558143834398976,-0.005154,-0.013921,0.047904 
1650558143842844928,0.005181,0.005308,-0.003932 
1650558143852947968,-0.005015,-0.012523,-0.015306 
1650558143862982144,0.005257,0.011560,0.005080 
1650558143873025024,-0.003367,-0.007373,-0.008192 
1650558143883631104,0.000679,0.016410,0.004048 
1650558143893132032,-0.002055,-0.003467,0.000103 
1650558143903194880,0.002716,0.012214,-0.000462 
1650558143913170944,-0.001344,-0.001139,0.001247 
1650558143923412992,0.000779,0.000235,0.004362 
1650558143935063808,0.003829,0.004059,-0.002569 
1650558143943418112,0.000888,-0.009897,0.004968 
1650558143953444096,0.003588,0.008056,-0.000677 
1650558143963291136,-0.005222,-0.010482,-0.003154 
1650558143973489152,0.002078,0.004900,0.000305 
1650558143984229120,-0.007454,-0.009213,0.053553 
1650558143993121024,0.000956,0.004323,-0.001248 
1650558144003293952,-0.003903,-0.013344,0.051490 
1650558144013632000,0.004606,0.004455,-0.000881 
1650558144023565056,-0.006272,-0.011290,-0.014586 
1650558144034401024,0.002836,0.009271,0.005229 
1650558144043560960,-0.003006,-0.007580,-0.010006 
1650558144053873152,0.004036,0.013557,0.005299 
1650558144063822080,-0.001549,-0.006307,-0.000913 
1650558144073913088,0.002311,0.009797,0.000694 
1650558144084804096,0.001707,-0.001744,0.000254 
1650558144093997056,0.003061,-0.002540,0.006988 
1650558144103825920,0.000050,0.005306,0.000221 
1650558144114038016,-0.001110,-0.009513,0.005698 
1650558144123862016,0.003660,0.005073,-0.000191 
1650558144135257856,-0.001454,-0.009040,-0.001536 
1650558144144160000,-0.000332,0.005589,-0.001295 
1650558144154350080,-0.005307,-0.007490,0.051357 
1650558144164175104,0.002817,0.006873,-0.002421 
1650558144174603008,-0.007352,-0.010543,0.050361 
1650558144185317120,0.006718,0.004375,-0.001955 
1650558144194355968,-0.003845,-0.013476,-0.012193 
1650558144204535040,0.003527,0.011281,0.005342 
1650558144214649088,-0.002685,-0.009183,-0.006960 
1650558144224545024,0.002020,0.016392,0.004363 
1650558144235138816,-0.000945,-0.007930,-0.000239 
1650558144244655104,0.004924,0.012665,0.001228 
1650558144254693120,-0.000365,0.000329,0.003242 
1650558144264573184,0.004036,0.001277,0.006783 
1650558144274746880,0.001873,0.002583,0.000943 
1650558144285742080,-0.000741,-0.008985,0.005530 
1650558144294725888,0.001671,0.003942,0.001499 
1650558144304528896,-0.004314,-0.009648,-0.003874 
1650558144314557184,0.003120,0.005847,0.001353 
1650558144324932096,-0.009017,-0.006724,0.048481 
1650558144335468032,0.001899,0.002419,-0.003684 
1650558144344905728,-0.007238,-0.011005,0.051138 
1650558144355100160,0.007337,0.007209,-0.000367 
1650558144364672000,-0.003716,-0.012032,-0.014982 
1650558144375085824,0.005736,0.011927,0.002424 
1650558144385873920,-0.002424,-0.005994,-0.010663 
1650558144395076864,0.003230,0.017391,0.004031 
1650558144405017856,-0.004312,-0.006146,-0.001144 
1650558144415250944,0.003128,0.014647,-0.000627 
1650558144425266944,0.001412,-0.003157,0.000779 
1650558144435940096,0.003659,0.000041,0.005771 
1650558144445330176,0.002837,0.004053,0.001103 
1650558144455173120,-0.001382,-0.011778,0.004411 
1650558144465362176,0.001764,0.008456,0.000495 
1650558144475426048,-0.002888,-0.008129,-0.004511 
1650558144485975040,0.002761,0.004670,-0.000024 
1650558144495665152,-0.006438,-0.006057,0.049111 
1650558144505702144,0.001906,0.005059,-0.003406 
1650558144519554048,-0.008951,-0.014098,0.052546 
1650558144525645056,0.005127,0.006907,-0.001250 
1650558144536044032,-0.004157,-0.012326,-0.011429 
1650558144545724928,0.005141,0.010046,0.007764 
1650558144555862784,-0.001851,-0.008131,-0.010405 
1650558144569404160,0.002009,0.015355,0.006384 
1650558144576119808,-0.003033,-0.001437,-0.002087 
1650558144585978112,0.004354,0.012254,0.000415 
1650558144596160000,0.001500,-0.004327,-0.000274 
1650558144605541888,0.003631,0.000458,0.006183 
1650558144619725056,-0.000319,0.003094,0.002663 
1650558144626135808,-0.000526,-0.009849,0.006612 
1650558144636670208,0.002241,0.005838,0.000112 
1650558144646150144,-0.005477,-0.010741,-0.002657 
1650558144656209920,0.000875,0.006992,-0.000853 
1650558144669416960,-0.006257,-0.005572,0.048193 
1650558144676246272,0.003224,0.006323,-0.003691 
1650558144686607872,-0.010038,-0.012146,0.052454 
1650558144696114176,0.003981,0.002749,-0.003962 
1650558144706198016,-0.003813,-0.015492,-0.010084 
1650558144719218944,0.006173,0.011599,0.006231 
1650558144726320896,-0.002763,-0.007535,-0.009042 
1650558144736391936,0.005716,0.017643,0.004855 
1650558144746551040,-0.003480,-0.007960,-0.000999 
1650558144756411136,0.003274,0.013883,0.000714 
1650558144769271808,-0.001221,-0.003226,0.003088 
1650558144776482048,0.002387,0.000068,0.005385 
1650558144786829824,0.003113,0.000306,0.000984 
1650558144796529152,-0.000160,-0.007075,0.003438 
1650558144806881024,0.003090,0.008150,-0.001181 
1650558144820822016,-0.005961,-0.011515,-0.006177 
1650558144826921984,0.000386,0.007920,-0.002235 
1650558144837431808,-0.006557,-0.005739,0.044303 
1650558144846793216,0.003688,0.004592,-0.001433 
1650558144856829184,-0.003245,-0.014004,0.054529 
1650558144870137088,0.005334,0.003997,-0.003339 
1650558144877168128,-0.005363,-0.011205,-0.010398 
1650558144887281920,0.002803,0.010755,0.004236 
