# Created at 2022-04-21 11:01:07 in PDT somewhere in time. 
1650556868549152000,-0.002694,0.000032,-0.001088 
1650556868562262016,0.000183,0.000356,-0.005439 
1650556868568992256,-0.003192,-0.003070,-0.002664 
1650556868578998016,-0.003457,0.000128,0.006397 
1650556868589302016,-0.002126,-0.009669,-0.003722 
1650556868599207936,-0.002985,-0.000822,0.066868 
1650556868612432128,-0.002597,-0.010449,-0.006247 
1650556868619331840,-0.006975,-0.013297,0.019588 
1650556868629402112,0.002891,0.001707,0.002716 
1650556868639708928,-0.001625,-0.007421,-0.017039 
1650556868649310976,0.000781,0.013119,0.009328 
1650556868662137088,0.000058,-0.007743,-0.003794 
1650556868669403904,0.005523,0.020278,0.004927 
1650556868679617792,-0.005033,-0.005106,0.001281 
1650556868689710080,0.009060,0.016215,0.002983 
1650556868699749120,-0.001036,-0.001557,0.003052 
1650556868712888832,0.008582,0.005511,0.003601 
1650556868719596032,-0.001418,0.000640,0.000936 
1650556868729711104,0.002754,0.000554,-0.007529 
1650556868739688960,0.000013,-0.006371,0.000483 
1650556868749763072,-0.000987,0.001755,0.003697 
1650556868760468992,-0.001604,-0.008907,-0.005095 
1650556868770009088,-0.002482,0.001187,0.065570 
1650556868779782144,0.000898,-0.007990,-0.004587 
1650556868789893120,-0.004219,-0.010459,0.025539 
1650556868800124160,-0.001744,-0.004324,0.002429 
1650556868811428096,-0.000287,-0.008546,-0.019548 
1650556868820016896,0.000861,0.010070,0.006400 
1650556868829996032,-0.001577,-0.006986,-0.000047 
1650556868840139776,0.004019,0.017666,0.006045 
1650556868850301952,-0.001520,-0.005857,0.002041 
1650556868860635904,0.007106,0.014878,0.002767 
1650556868870446080,-0.000482,-0.000925,0.001893 
1650556868880249856,0.006051,0.007254,0.005616 
1650556868890678016,0.000913,0.003860,0.000171 
1650556868900579840,0.001969,0.003562,-0.006951 
1650556868911740928,-0.003647,-0.000380,-0.001484 
1650556868920763904,-0.000507,0.001535,0.004292 
1650556868930498048,-0.003185,-0.010388,-0.004276 
1650556868941103872,-0.001312,0.001458,0.062938 
1650556868950590208,-0.001682,-0.011427,-0.003865 
1650556868964270080,-0.004723,-0.009430,0.026955 
1650556868970502912,-0.001678,-0.002980,0.000873 
1650556868980869120,-0.002057,-0.007956,-0.017717 
1650556868990774272,0.000362,0.007918,0.008324 
1650556869001111040,-0.000925,-0.007396,-0.003809 
1650556869012403968,0.003683,0.019181,0.005032 
1650556869020987136,-0.002679,-0.007258,0.003229 
1650556869030926848,0.005785,0.016518,0.001773 
1650556869041009920,-0.000720,-0.000189,0.003047 
1650556869051012096,0.005973,0.006312,0.006776 
1650556869062129920,-0.002168,-0.000941,0.000183 
1650556869071436032,0.001692,0.001277,-0.004824 
1650556869081554944,-0.001256,-0.003367,-0.000534 
1650556869091553024,0.001078,0.003382,-0.002277 
1650556869101125888,-0.001626,-0.009284,-0.003115 
1650556869113789952,-0.000570,0.001790,0.062452 
1650556869121704192,-0.000741,-0.012681,-0.002987 
1650556869131611904,-0.005578,-0.008627,0.032855 
1650556869141697792,-0.001066,-0.008766,-0.000109 
1650556869151860992,-0.001071,-0.006838,-0.018688 
1650556869162955008,0.000027,0.009189,0.009155 
1650556869171746048,0.000652,-0.006173,-0.005492 
1650556869181734144,0.003635,0.016723,0.007146 
1650556869191614208,0.000130,-0.005799,0.002345 
1650556869201943808,0.007188,0.017049,0.004054 
1650556869212387072,0.000367,-0.000436,0.001489 
1650556869222038016,0.007356,0.008519,0.005941 
1650556869231968768,-0.001137,0.000032,0.000825 
1650556869242166016,-0.000220,0.004048,-0.003777 
1650556869252236800,-0.004289,0.000833,-0.000507 
1650556869263650816,-0.000711,0.004345,-0.003588 
1650556869272279040,-0.003176,-0.008741,-0.002095 
1650556869282390016,0.000049,0.004429,0.058741 
1650556869292563968,-0.000964,-0.013058,-0.005805 
1650556869302427904,-0.004251,-0.009402,0.034783 
1650556869313537024,0.000398,-0.005691,-0.001062 
1650556869322409216,-0.001335,-0.006007,-0.017281 
1650556869332651264,-0.000456,0.005055,0.008245 
1650556869342507776,-0.002284,-0.005182,-0.004775 
1650556869352504064,0.001477,0.018064,0.005122 
1650556869362849024,-0.000183,-0.004472,0.002057 
1650556869372536064,0.004676,0.011815,0.002676 
1650556869382622976,-0.002778,-0.001270,0.001839 
1650556869392786944,0.007375,0.005957,0.008301 
1650556869403040000,-0.000856,0.002019,0.000127 
1650556869414156032,0.002336,0.002694,-0.001204 
1650556869422912000,-0.002020,-0.001260,-0.001991 
1650556869432839936,-0.000548,0.003334,-0.003294 
1650556869443003136,0.000102,-0.006818,-0.002141 
1650556869452983808,0.001824,0.000884,0.057002 
1650556869464203008,-0.001575,-0.010281,-0.003374 
1650556869473189888,-0.006681,-0.007815,0.037617 
1650556869483055104,-0.003272,-0.008150,0.000133 
1650556869493103872,-0.003602,-0.007560,-0.018183 
1650556869503396096,-0.002896,0.004884,0.009265 
1650556869513597952,0.000046,-0.007017,-0.006882 
1650556869523222016,0.004207,0.016373,0.004207 
1650556869533241088,-0.002386,-0.005332,0.000569 
1650556869543366912,0.006868,0.018914,0.002161 
1650556869553555968,-0.001995,-0.003413,0.003178 
1650556869564674816,0.006329,0.011707,0.005847 
1650556869573515008,-0.000275,0.000810,0.001922 
1650556869583479808,0.003268,0.001013,-0.004197 
1650556869593744896,-0.002587,-0.001831,-0.000047 
1650556869604175104,0.000390,0.002394,-0.006758 
1650556869614338048,-0.003235,-0.007098,-0.003691 
1650556869624122112,-0.004316,0.001261,0.055210 
1650556869633692928,-0.000744,-0.010346,-0.005319 
1650556869644158720,-0.004330,-0.008327,0.041749 
1650556869653863936,0.000797,-0.006024,-0.002288 
1650556869665901056,-0.002376,-0.005704,-0.018124 
1650556869673656064,-0.001615,0.007471,0.006618 
1650556869683942912,-0.000299,-0.005360,-0.006461 
1650556869693868288,0.004491,0.017638,0.005765 
1650556869703905024,-0.001805,-0.007528,0.003044 
1650556869714857216,0.006234,0.019379,0.002763 
1650556869724279808,-0.002595,-0.004402,0.002878 
1650556869734184960,0.009424,0.010611,0.005768 
1650556869744122880,-0.000903,0.001545,0.002342 
1650556869754279168,0.005503,0.001313,-0.001802 
1650556869764566016,-0.000132,-0.001723,-0.000527 
1650556869774766080,0.000738,0.000965,-0.008130 
1650556869784240128,-0.000831,-0.008446,-0.004151 
1650556869794382080,0.000923,0.003840,0.055266 
1650556869804878080,-0.002354,-0.012738,-0.002591 
1650556869815891968,-0.005656,-0.008069,0.047051 
1650556869824820992,-0.000869,-0.005794,-0.000794 
1650556869834945024,-0.001991,-0.009435,-0.016914 
1650556869847465984,0.000651,0.008103,0.007390 
1650556869855108096,-0.000583,-0.006311,-0.007548 
1650556869864684032,0.004372,0.018195,0.007718 
1650556869874791168,-0.000197,-0.006212,0.000902 
1650556869884848128,0.007948,0.018644,0.004083 
1650556869897131008,0.000001,-0.001675,0.000280 
1650556869904738816,0.006426,0.009168,0.006358 
1650556869915279872,-0.002124,-0.000591,0.001512 
1650556869925307904,0.002989,-0.001042,0.000167 
1650556869935298816,-0.002501,-0.000526,-0.002559 
1650556869948471040,0.000027,-0.001262,-0.007015 
1650556869955046144,-0.000660,-0.005114,-0.002633 
1650556869965848064,-0.000618,-0.001659,0.048704 
1650556869975003904,0.000312,-0.012067,-0.002293 
1650556869986033920,-0.002245,-0.010391,0.051189 
1650556869998224896,0.001159,-0.004617,-0.000928 
1650556870005434112,-0.000817,-0.010959,-0.015417 
1650556870015488256,-0.000549,0.005563,0.006622 
1650556870025519872,-0.002672,-0.006066,-0.011500 
1650556870035458048,0.003261,0.021187,0.006396 
1650556870047234048,0.000202,-0.004709,0.001067 
1650556870055556096,0.007686,0.021686,0.001298 
1650556870065593856,-0.001468,-0.003989,0.002956 
1650556870075489024,0.009804,0.012625,0.003935 
1650556870085912064,-0.000849,0.000151,0.002593 
1650556870098938880,0.003024,0.005984,-0.000071 
1650556870105821184,-0.001909,-0.002422,-0.002500 
1650556870115962880,-0.000921,0.001359,-0.007561 
1650556870125884928,-0.001728,-0.008080,0.000263 
1650556870135964928,-0.000577,0.001756,0.045460 
1650556870148098048,-0.000732,-0.012363,-0.000929 
1650556870156146944,-0.007212,-0.008107,0.053045 
1650556870166078208,0.001705,-0.003731,-0.002708 
1650556870176499968,-0.002053,-0.011567,-0.011613 
1650556870186100992,0.002208,0.009769,0.006554 
1650556870199496960,-0.001197,-0.004958,-0.012380 
1650556870206120960,0.002592,0.019447,0.005052 
1650556870216318976,-0.001986,-0.006897,-0.000024 
1650556870226472960,0.006723,0.020960,0.002249 
1650556870236512000,-0.001095,-0.004324,0.001182 
1650556870249222144,0.007167,0.010190,0.004401 
1650556870256435968,-0.002386,-0.003218,0.001998 
1650556870266552064,0.003352,0.005074,0.000586 
1650556870276869888,-0.002765,-0.005116,0.000688 
1650556870286498048,0.000362,-0.000181,-0.010256 
1650556870298778112,-0.003221,-0.006893,-0.001215 
1650556870306821888,-0.001551,0.001779,0.039987 
1650556870316972032,-0.001718,-0.011256,-0.005000 
1650556870326727936,-0.002255,-0.007118,0.055937 
1650556870336617984,0.001664,-0.006975,-0.004057 
1650556870349391104,-0.004343,-0.010154,-0.010342 
1650556870356749056,0.000008,0.005468,0.008444 
1650556870366860800,-0.001311,-0.004074,-0.011535 
1650556870376795904,0.000291,0.019991,0.007841 
1650556870386782208,-0.001330,-0.007360,-0.000162 
1650556870399842048,0.006491,0.020756,0.000985 
1650556870407767040,-0.001042,-0.003077,0.002802 
1650556870416972288,0.010497,0.012784,0.005377 
1650556870427067904,-0.001114,0.001809,0.003840 
1650556870436937984,0.003623,0.003743,-0.000370 
1650556870449001984,-0.004273,-0.005285,-0.002265 
1650556870457402112,-0.000040,0.002547,-0.012272 
1650556870467173120,-0.004794,-0.008340,-0.000139 
1650556870477275904,-0.002988,0.002183,0.036895 
1650556870487232000,-0.000797,-0.012117,-0.003529 
1650556870499220736,-0.005571,-0.005503,0.059824 
1650556870507205120,-0.001374,-0.008367,-0.002340 
1650556870517221888,0.000772,-0.011970,-0.007428 
1650556870527246080,0.002208,0.004888,0.003814 
1650556870537517056,0.001277,-0.005813,-0.012434 
1650556870550738944,0.003871,0.017943,0.006982 
1650556870558025728,-0.000281,-0.005102,-0.000134 
1650556870567725056,0.007197,0.019965,0.002258 
1650556870577617152,-0.001609,-0.002396,0.001576 
1650556870587689984,0.008596,0.014679,0.005802 
1650556870600178944,-0.003293,-0.000992,0.001909 
1650556870607759872,0.003899,0.002088,0.000078 
1650556870617812224,-0.003761,-0.000658,0.001361 
1650556870628420864,0.000956,0.001837,-0.008975 
1650556870638147840,-0.002452,-0.007679,-0.002428 
1650556870649122048,-0.001187,0.000005,0.034628 
1650556870658029056,-0.002658,-0.011717,-0.004177 
1650556870668623872,-0.006046,-0.006950,0.061367 
1650556870678423040,0.001181,-0.005820,-0.005201 
1650556870688344064,-0.004155,-0.012008,-0.005701 
1650556870700145920,-0.000362,0.005951,0.005771 
1650556870708252928,-0.004061,-0.003685,-0.014006 
1650556870718070016,0.003809,0.019771,0.004659 
1650556870728496128,-0.003695,-0.009851,0.001772 
1650556870738339072,0.007036,0.019867,0.003056 
1650556870749215232,0.001211,-0.005490,0.002524 
1650556870759069952,0.010813,0.013739,0.002869 
1650556870768567040,-0.002704,-0.000320,0.001503 
1650556870778562048,0.003593,0.001759,0.003023 
1650556870788537088,-0.001424,-0.002064,0.000014 
1650556870800997888,-0.000039,-0.000815,-0.011907 
1650556870808568064,-0.001861,-0.007879,-0.002228 
1650556870818681856,-0.002723,0.001043,0.024087 
1650556870829102080,0.000182,-0.013467,-0.001874 
1650556870838701056,-0.001807,-0.003907,0.063918 
1650556870850547968,0.001865,-0.009737,-0.000289 
1650556870859035136,-0.004538,-0.013372,-0.000927 
1650556870869312000,0.000263,0.004265,0.002200 
1650556870879086080,-0.001337,-0.004886,-0.017030 
1650556870888990976,0.002605,0.018491,0.008318 
1650556870899859968,-0.001919,-0.006579,-0.001507 
1650556870909090048,0.006506,0.022347,0.002842 
1650556870919249920,0.000194,-0.006444,0.002708 
1650556870929175808,0.008648,0.013391,0.002157 
1650556870939485952,-0.001989,-0.004237,0.002813 
1650556870950504960,0.004979,0.003456,0.001310 
1650556870959390208,-0.003626,-0.003338,-0.000109 
1650556870969483776,0.001907,0.001136,-0.010527 
1650556870979742976,-0.004169,-0.005600,-0.000431 
1650556870989681920,0.000991,0.002734,0.022906 
1650556870999659008,-0.002178,-0.012835,-0.002750 
1650556871010407936,-0.007242,-0.003690,0.064277 
1650556871019710976,0.000873,-0.008385,-0.003933 
1650556871030150912,-0.004095,-0.012566,0.003546 
1650556871039793920,0.000705,0.004205,0.005030 
1650556871051052032,-0.001963,-0.004012,-0.015421 
1650556871059838976,0.001089,0.018773,0.008124 
1650556871069950976,0.000840,-0.005543,-0.000817 
1650556871080163072,0.007671,0.023911,0.001376 
1650556871089756928,0.001066,-0.003821,0.002275 
1650556871100440064,0.007691,0.012547,0.003425 
1650556871109960192,-0.000944,-0.002407,0.002877 
1650556871120156928,0.005654,0.002604,0.002874 
1650556871130048000,-0.003330,-0.001121,0.000085 
1650556871140395264,-0.000973,0.000827,-0.009175 
1650556871151907072,-0.003461,-0.005230,-0.001862 
1650556871160325888,-0.006210,0.000419,0.020327 
1650556871170770176,-0.001492,-0.009620,-0.003410 
1650556871181169920,-0.003907,-0.003467,0.066719 
1650556871190490112,0.001760,-0.008140,-0.000104 
1650556871201502976,-0.005836,-0.013812,0.006081 
1650556871210458880,0.003856,0.005129,0.003664 
1650556871220727040,-0.001695,-0.009711,-0.015582 
1650556871231330816,-0.000672,0.016982,0.007484 
1650556871240526080,-0.001436,-0.007019,-0.000565 
1650556871251121152,0.004658,0.021523,0.002079 
1650556871260709120,-0.002252,-0.006438,0.001007 
1650556871270558720,0.008269,0.012053,0.003715 
1650556871280792064,-0.002213,0.000763,0.001151 
1650556871290707968,0.005309,0.004691,0.004282 
1650556871301627136,-0.000882,-0.001700,-0.000201 
1650556871311051008,0.002959,-0.001435,-0.010723 
1650556871320983808,-0.002196,-0.004437,-0.001617 
1650556871334277120,-0.002060,0.001368,0.014125 
1650556871341167872,-0.002991,-0.009554,-0.002955 
1650556871351703040,-0.003017,-0.000474,0.068443 
1650556871361048064,0.001928,-0.008495,-0.004236 
1650556871371380992,-0.005935,-0.009057,0.010731 
1650556871381242112,0.001100,-0.000462,0.000091 
1650556871391507200,-0.001208,-0.005903,-0.016364 
1650556871403012864,0.001144,0.014641,0.007243 
1650556871411275776,-0.001420,-0.006860,-0.001927 
1650556871421496832,0.006363,0.023397,0.003810 
1650556871431356928,-0.001420,-0.008294,0.000826 
1650556871441739008,0.008264,0.018201,0.001472 
1650556871451799808,-0.001563,-0.000371,-0.000030 
1650556871461706240,0.007297,0.005053,0.003718 
1650556871471948032,-0.003678,-0.001417,0.000761 
1650556871481745920,-0.000435,-0.001190,-0.007560 
1650556871491683072,-0.002642,-0.003352,-0.001470 
1650556871502432768,-0.002938,0.000500,0.012853 
1650556871511713024,-0.002968,-0.009487,-0.000952 
1650556871522138112,-0.003751,-0.003204,0.068065 
1650556871534882048,0.001360,-0.006395,-0.002301 
1650556871542178048,-0.004229,-0.012717,0.013304 
1650556871552318208,-0.000649,0.004190,0.003714 
1650556871562199040,-0.000803,-0.007258,-0.017355 
1650556871572023040,0.001264,0.019100,0.008627 
1650556871585523200,-0.002877,-0.007709,-0.004822 
1650556871592265216,0.006901,0.021802,0.002812 
1650556871602806016,-0.001666,-0.003732,0.000768 
1650556871612038144,0.006860,0.015300,0.003189 
1650556871622315008,-0.003782,-0.001598,0.003551 
1650556871634711040,0.005564,0.003826,0.004739 
1650556871642454272,-0.000187,-0.001675,-0.001455 
1650556871652637952,0.004977,-0.001354,-0.008188 
1650556871662369024,-0.003658,-0.004732,0.000147 
1650556871672738048,-0.001626,0.001623,0.009618 
1650556871684968960,-0.003636,-0.008371,-0.004107 
1650556871692683008,-0.004008,-0.002007,0.066660 
1650556871702713856,0.001829,-0.007073,-0.006851 
1650556871712856064,-0.006814,-0.011680,0.018048 
1650556871722897152,0.001896,0.002095,0.004832 
1650556871735582720,-0.003671,-0.012088,-0.017949 
1650556871742792192,0.002673,0.017878,0.005583 
1650556871753274880,-0.002042,-0.008362,-0.003569 
1650556871762980864,0.006268,0.021798,0.004028 
1650556871773127936,-0.002701,-0.003603,-0.000382 
1650556871785959936,0.008320,0.015643,0.004723 
1650556871793027840,-0.004965,-0.001526,0.001319 
1650556871803298048,0.006930,0.004788,0.004049 
1650556871813112064,-0.002059,0.001738,-0.001192 
1650556871823266048,0.000531,0.001099,-0.006816 
1650556871836430080,-0.003004,-0.004573,0.000470 
1650556871843779072,-0.003322,-0.000275,0.004594 
1650556871853509888,-0.002256,-0.009852,-0.001317 
1650556871863602176,-0.003552,-0.001654,0.067317 
1650556871873556224,0.003221,-0.007397,-0.002719 
1650556871885915904,-0.006112,-0.012381,0.018137 
1650556871893453056,0.002878,0.004064,0.001945 
1650556871903719936,-0.000743,-0.009019,-0.020730 
1650556871913703936,0.001729,0.016269,0.007912 
1650556871923636992,-0.000818,-0.006583,-0.004158 
1650556871935708928,0.006379,0.021541,0.006400 
1650556871943848192,-0.001327,-0.005607,0.001169 
1650556871953950976,0.005517,0.016744,0.003669 
1650556871964077824,-0.001281,-0.002699,0.002897 
1650556871973991936,0.006662,0.003095,0.003804 
1650556871985842944,-0.002168,-0.000326,0.000969 
1650556871993936128,0.000206,0.000220,-0.007004 
1650556872003880960,-0.003009,-0.004433,-0.001057 
1650556872014026240,-0.000828,-0.005969,0.004033 
1650556872024087808,-0.001183,-0.009079,-0.002473 
1650556872037022976,-0.004328,-0.003115,0.063797 
1650556872044240896,0.000914,-0.006239,-0.006604 
1650556872054013952,-0.005404,-0.014687,0.025936 
1650556872064486912,0.002822,0.000412,-0.000921 
1650556872074445056,-0.002000,-0.009059,-0.017970 
1650556872086056960,0.001373,0.017891,0.008594 
1650556872094388992,-0.002072,-0.008417,-0.004608 
1650556872104072960,0.005301,0.024133,0.003179 
1650556872114456064,-0.001741,-0.004952,-0.000953 
1650556872124606208,0.007559,0.015300,0.001606 
1650556872136329216,-0.004244,-0.004082,0.001555 
1650556872144600832,0.004401,0.009508,0.004777 
1650556872154812928,-0.002916,0.004114,0.000900 
1650556872164698112,0.001509,-0.000468,-0.002073 
1650556872174632192,-0.002964,-0.002476,-0.000020 
1650556872186706944,-0.002242,-0.001142,0.000137 
1650556872194871808,-0.003314,-0.009493,-0.001994 
1650556872204555008,-0.001365,0.000810,0.061426 
1650556872214961920,0.002521,-0.008564,-0.004110 
1650556872225561088,-0.006154,-0.012025,0.032659 
1650556872236603136,0.002919,-0.001127,-0.000027 
1650556872245222144,-0.000315,-0.008310,-0.017615 
1650556872254877952,0.004216,0.015222,0.009445 
1650556872265264896,-0.002190,-0.007418,-0.004528 
1650556872275192064,0.005997,0.022263,0.004225 
1650556872285746176,-0.002596,-0.006653,0.000874 
1650556872295219968,0.006035,0.016390,0.002768 
1650556872305384192,-0.001201,-0.003134,0.000922 
1650556872315267072,0.005594,0.004602,0.004545 
1650556872325295872,-0.001535,-0.003438,0.000683 
1650556872336781056,0.002458,-0.004093,-0.006221 
1650556872345536000,-0.000710,-0.002878,-0.000226 
1650556872355347200,-0.004232,-0.000524,-0.001292 
1650556872365434112,-0.002383,-0.004655,-0.002524 
1650556872375721984,-0.003324,-0.002040,0.058679 
1650556872386440960,0.002774,-0.003861,-0.002962 
1650556872396028160,-0.008173,-0.012704,0.032913 
1650556872405531904,0.002711,0.002842,-0.001061 
1650556872415784960,-0.002014,-0.009515,-0.018119 
1650556872425602048,0.002507,0.018310,0.007290 
1650556872437188096,-0.001948,-0.008978,-0.005880 
1650556872446151936,0.004931,0.021892,0.005507 
1650556872455886848,-0.003336,-0.004996,0.001019 
1650556872466109952,0.008983,0.019249,0.002603 
1650556872475993088,0.001071,-0.004139,0.001699 
1650556872487236864,0.006954,0.008738,0.004888 
1650556872496196096,-0.004693,-0.001129,-0.000744 
1650556872506304000,0.002863,0.000070,-0.003568 
1650556872517174016,-0.003336,-0.002636,-0.002039 
1650556872526298112,-0.005590,-0.002041,-0.004992 
1650556872536152832,-0.000966,-0.007289,-0.003818 
1650556872546476800,-0.002890,-0.001358,0.056196 
1650556872556499968,0.002328,-0.008091,-0.003219 
1650556872566863104,-0.005230,-0.011102,0.036548 
1650556872576281088,0.005286,0.000968,-0.001981 
1650556872587686912,-0.005703,-0.011740,-0.018595 
1650556872596539136,0.002621,0.014080,0.007758 
1650556872606530048,-0.002037,-0.007899,-0.005327 
1650556872616399104,0.004453,0.022820,0.005016 
1650556872626398208,-0.002201,-0.007072,0.002884 
1650556872637433088,0.006318,0.022431,0.001545 
1650556872646612224,-0.001868,-0.003715,0.002211 
1650556872656590080,0.008169,0.005451,0.006403 
1650556872666623232,-0.004088,-0.001472,0.001072 
1650556872676835072,0.001888,-0.001991,-0.002745 
1650556872688604928,-0.001996,-0.003091,-0.002289 
1650556872697164032,-0.003794,-0.001108,-0.005605 
1650556872706833920,-0.003297,-0.006783,-0.003307 
1650556872716988160,-0.001666,-0.002447,0.055079 
1650556872727006976,0.000348,-0.010891,-0.005827 
1650556872740226048,-0.006832,-0.010238,0.041812 
1650556872747065088,0.003453,-0.000806,0.000102 
1650556872757143040,-0.004331,-0.011779,-0.018180 
1650556872767566080,0.001446,0.014460,0.008442 
1650556872777222144,-0.001213,-0.008263,-0.006374 
1650556872787724032,0.005000,0.027655,0.006836 
1650556872797413888,-0.000371,-0.008783,0.000268 
1650556872807176960,0.006985,0.018331,0.002264 
1650556872817731840,-0.000046,-0.005494,0.000312 
1650556872827228160,0.007457,0.004649,0.005353 
1650556872837466112,-0.000935,-0.004455,0.000475 
1650556872847721984,0.000738,0.000992,-0.001765 
1650556872857582080,-0.002975,-0.002150,-0.002467 
1650556872867960832,-0.002894,0.000825,-0.007481 
1650556872877585920,-0.002487,-0.007642,-0.001289 
1650556872887800064,-0.001710,-0.002209,0.049413 
1650556872897645056,0.002307,-0.005725,-0.006027 
1650556872908082944,-0.006551,-0.011992,0.045659 
1650556872917817088,0.003230,0.001127,-0.000260 
1650556872928154880,-0.006867,-0.011834,-0.016080 
1650556872938603008,0.005046,0.016736,0.008479 
1650556872947891968,-0.002814,-0.009496,-0.008750 
1650556872957817088,0.005895,0.022211,0.003815 
1650556872967854080,-0.001082,-0.008136,0.000468 
1650556872978034944,0.010433,0.020469,0.001189 
1650556872988674048,0.000866,-0.006968,0.003556 
1650556872998283008,0.009017,0.009713,0.005377 
1650556873008404992,-0.001743,-0.000708,0.004414 
1650556873018060032,0.000900,0.002015,-0.001013 
1650556873028218112,-0.001955,-0.001981,-0.001733 
1650556873038249984,-0.000988,0.001198,-0.005487 
1650556873048628992,-0.004535,-0.007397,-0.002796 
1650556873058855936,-0.001421,0.001515,0.046751 
1650556873068436224,-0.000146,-0.010941,-0.004074 
1650556873078644992,-0.004878,-0.009126,0.051191 
1650556873088724992,0.003025,-0.000679,0.000941 
1650556873098992896,-0.004732,-0.007135,-0.016166 
1650556873108677888,0.005358,0.012469,0.006773 
1650556873118934272,0.000029,-0.006175,-0.009959 
1650556873128875008,0.005562,0.023325,0.005963 
1650556873138691072,-0.003416,-0.006642,0.000415 
1650556873148665856,0.009052,0.022546,0.003830 
